Backend C# Engineer - 411 35 Göteborg - Indeed.com,"C .Net Core. Our platform is based on a microservice architecture. Docker and Kubernetes for composing and running the services. AWS as cloud infrastructure. Elasticsearch, RabbitMQ, PostgreSQL and Entity Framework Core. Javascript (React, Typescript) for the front end. Hands-on development of new features and products that will transform the real estate industry globally. Helping to identify “bad patterns” in engineering (and operations) and suggest innovative resolutions. Working with the team to improve our adoption of Agile and to continuously improve the engineering process. Demonstrate your solutions and the discarded options to others as needed. Writing great code. Review your peer’s work and give feedback on it. Microservices Architecture. Contribute to our ""backend community"" and technical discussion across the teams. Lead technical discussion and drive projects. We believe that you are open and comfortable learning new technologies and programming languages. Have worked several years as a Software Engineer, and enjoy to lead technical discussion and comfortable to drive projects. Experience using C and .NET. Love solving difficult problems in new and exciting ways. Comfortable working with a global team. A team player who thrives on the success of the whole team and easy to get along with. Enjoy working with Cloud environment & Microservice architecture. Experience of building Internet facing application Experience with sql databases, especially PostgreSQL and Entity Framework Core Familiarity with DevOps practices Frontend experience AWS"
Back-end Developer - Solna - Indeed.com,"Backend-utveckling i miljöer baserade på C# .Net Core och React Databashantering i exempelvis PostgreSQL eller MySQL DevOps-metodik (Kubernetes, Docker, Git etc.) Delta i sprintplanering och prioritering av back-log Arbeta i hela utvecklingsprocessen, från design till acceptanstest Arbeta med kontinuerlig utveckling och underhållning av system Kreativ, initiativtagande och kan bidra i idé- och designfasen Bra på att kommunicera och delar med dig av kunskap och information Du är positiv, konstruktiv och ser lösningar även vid misslyckanden"
Junior backend utvecklare - Lund - Indeed.com,"Att jobba med mjukvara nära hårdvaran Att lära dig nya programmeringsspråk och frodas i denna miljö Inspireras av att lösa problem/buggar och få se slutprodukten av det. Relevant teknisk högskoleutbildning eller Civil Engelska flytande tal och skrift Svenska tal Kunskaper i C, C++, Python och/eller Linux BranschIT/Teknik RekryterareVickie Lindgren E-postvickie.lindgren@framtiden.com Postnummer222 00 LänSkåne County LandSweden StadLund"
Backend Engineer - Engineering Effectiveness - 111 37 Stockholm - Indeed.com,"Java NodeJS Google Cloud Platform Hazelcast Elasticsearch Kafka RabbitMQ Consul DataDog MySQL BigQuery 5 years of experience plus with common Java frameworks such as Spring or JavaEE Experience with relational databases such as MySQL Experience in building scalable and fault-tolerant systems and good knowledge with microservice architectures An open mind and willingness to learn Ability and interest to coach colleagues in best practices and system design It would be advantageous (but not necessary) if you have experience in Automation and configuration management tools such as Terraform and Ansible, Google Cloud Platform, Elasticsearch, NodeJS, Kafka, BigQuery or DataDog Competitive basic salary Life - Occupational injuries & sickness insurance Possibility to enroll in an attractive private health care insurance for both you and your partner 3,000 SEK wellness contribution p/a 30 annual vacation days 1,500 SEK tech allowance Occupational Pension - Details on request Benify - A benefits portal with lots of attractive discounts A parental leave supplement of up to 90% of the salary during parental leave when you have worked for us 1 year+ and you have taken full compensation from Försäkringskassan. Plenty of great company events! Mobile Phone & Laptop of your choice If you are not based in the job location, we will also provide you with a relocation package including flights and 2 months accommodation."
Senior Backend Engineer - 114 59 Stockholm - Indeed.com,"enjoy working in TypeScript codebases are confident in your abilities without being cocky get $% done are proud of what you build, but know it can and must be improved don’t beat around the bush, but communicate with respect care about your colleagues and customers are a curious and quick learner"
SENIOR BACKEND DEVELOPER - Göteborg - Indeed.com,"Agile methodology Unit Testing Solution monitoring CI/CD through Azure DevOps C# ASP.NET Some experience with JavaScript/TypeScript and Angular or React Entity Framework MSSQL Server REST/Swagger NUnit, Selenium or similar ARM template deployment Azure DevOps Pipelines / Git AD B2C App services / Logic Apps University degree (Software Engineering / Computer Science) or equivalent work experience Are you based in Sweden? Do you have a work permit in Sweden?"
Fullstack Javascript Developer with Backend focus - 111 36 Stockholm - Indeed.com,"You will be using Node and React along with Typescript, GraphQL and Postgres. You will work on complex coding challenges, building new products; like widgets and also features to our existing products. You'll be working on a variety of components, processing systems and communication gateways to our customer facing web and native apps. Actively contribute to the system and product design - an open and curious mind is key.You will be working in autonomous cross functional domains and be part of product and business decision making. You’ll be sharing knowledge, best practices and guidelines with the rest of the company. You have great skills in JavaScript and have a clear preference for Node and React, since that is what we're heavily leaning towards. You have at least 3 years of professional experience. You can find the right balance between the perfect code and what is required at the time. We’re building the foundations of something truly big, so it’s extra important that you write clean and readable code. Other relevant coding skills include React-Native, Python, Go and SQL but are not a must. You have an open mind and like people for what they are (yes, this belongs in the formal requirements section)."
Software Engineer / Backend Developer to War On Cancer - 114 26 Stockholm - Indeed.com,"Work across our Microservice tech stack (nodejs, Docker/Kubernetes, Azure Cloud, Github Actions, Elasticsearch, Kafka, and much more) primarily with backend problems Operate and deploy, maintain and analyse our systems in Cloud environment Be a part of the product development process including design, planning, testing, implementing, shipping and so forth Constantly learn new things, explore technology, integrations and best practises together with self-improvement and make those around you better Work in a fast-paced, collaborative, and inclusive environment, with a high level of freedom and responsibility A couple of years’ experience with software development and a bachelor in Computer Science or equivalent A ""doer"" mentality and growth mindset, with a passion for solving problems wherever they are in any shape Experience working with tools such as Git together with CI/CD pipelines Passion for building high quality products with the user in focus"
Backend Developer - Packages - 252 21 Helsingborg - Indeed.com,Work from anywhere VERY flexible hours Contribution to gym membership Go to the gym during working hours Budget for attending technical conferences and training Extra long vacation Free snacks and drinks at the office Super fresh offices in Palma de Mallorca and Helsingborg Generous staff discount Economic compensation based on individual experience and qualifications Career ladder
Senior Backend Engineer - Stockholm - Indeed.com,"Preferably 5+ years of experience working with or around code Strong product sense and a habit to use this to inform technical decisions Experience building web-scale systems and doing live migrations Proven ability to lead without authority and both the ability to convince others and to change your own mind A Computer Science (or equivalent) degree - or the experience tomake up for that. High performance, skilled and goal-oriented colleagues A fun, friendly and inclusive work environment Hands-on, freedom-with-responsibility environment Opportunities for personal growth with varied responsibilities and tasks Competitive Salary Ownership in the company (after 6 months employment) Newly refurbished office located in central Stockholm Did we mention that playing computer games is part of the job?"
Senior Magento Developer (Backend) - 114 27 Stockholm - Indeed.com,You have +3 years experience with Magento; You have +1 years experience of Magento 2 Commerce; You follow best practices and conventions; Relevant experience in CI/CD and related tools; Responsible and able to work with minimal supervision; Upper-intermediate English level; You can communicate well with both technical and non-technical clients; Magento certification; Front-end knowledge for minor front-end jobs; 100% remote work (work from where you want); We pay for overtime (over 8 hours); ‍️Business trips to Sweden at company expense (if you can); The ability to change the project to another one; Competitive salary/hour with potential bonus scheme; ‍️Very flexible working schedule; Opportunities for professional development and personal growth;
Backend Software Engineer - Path and State Discovery - Stockholm - Indeed.com,"Collaborate with engineers, designers, product managers, researchers, and data analysts in a dynamic and empowered product-driven environment. Drive architecture together with your team within your domain and contribute to decisions across teams. Use the latest technologies to solve real problems for our customers at a massive scale. Explore modern software development methods Participate in cross-team efforts to improve our architecture or development environment. Think it, Build it, Ship it, Measure it, Own it, Tweak it Technologies across the entire stack Event-based microservices architecture running on AWS Modern development tools: Golang, GraphQL, Kubernetes, RabbitMQ, React, TypeScript"
Senior backend utvecklare - Stockholm - Indeed.com,Delta i diskussioner om vad som är ett bra och långsiktigt hållbart interface/kontrakt för en löst kopplad integration. Diskutera generella datamodeller och översättningar till enskilda systems interna datamodeller. Diskutera (modeller av) kundens processer och hur dessa kan översättas till automatiska workflows som koordinerar funktionalitet och information från flera olika system. Driva på och genomföra arbetet med att bygga upp tjänster som kan realisera de överenskomna interfacen/processerna/funktionerna tillsammans med andra utvecklare. Marknadsmässiga löner Flexibel arbetsplats 5000 kr i friskvårdsbidrag Kollektivavtal
Backend Programmer - Stockholm - Indeed.com,"3+ years of C# experience 3+ years of professional backend programming experience Strong experience with cloud services Strong experience with database and cache solutions like SQL/NoSQL and Redis. Fluent in English, written and spoken (Swedish is not a requirement) Experienced in asynchronous programming Strong collaboration skills Experience with Azure Experience with PlayFab Experience with Unix Experience with microservices Be part of an ambitious team which also practices work life balance through working hours and generous health benefits Learn as part of a collaborative team and grow with a fast-expanding company Opportunity to make a real difference to the success of 10 Chambers The position is on-site in our Stockholm office, we are happy to assist with relocation from abroad/work permit"
Backend Java developer - Skövde - Indeed.com,"Previous relevant work experience Experience of software development, such as working with APIs and other communication interfaces Experience with database design and optimization Experience with general product development Knowledge in Java and SQL Knowledge in software testing, profiling, debugging, code version systems, build tools and integration- and deployment pipelines Building resilient technical constructions that are scalable Experience in working with Spring and Spring Boot is a big plus Experience in PHP, Symfony Javascript and VueJS is also a plus"
Senior backend developer - 111 52 Stockholm - Indeed.com,"Develop and deliver high-quality products and services. Identify areas of improvement and proactively implement those with the team When applicable being part of pre- and upsales in the projects and assignments such as writing offers and presentations Communicating on a regular basis with clients Assist and solve problems together with your colleagues Contribute to sharing knowledge internally and externally Be part of a cross-functional team or a team within your own expertise Balancing discovery and implementation in a project with your team Being open-minded about testing new technologies and tools Extensive knowledge and professional experience in software development Proven experience working in backend languages Hands-on experience with Cloud technologies (AWS, GCP or Azure) Solid understanding and experience in designing and developing API:s (e.g. REST, REST-like, GraphQL) Good understanding of microservice architecture principles and use cases Good understanding of different kinds of databases, including use cases and limitations Professional experience with working in agile teams Being a driving force in sharing knowledge A DevOps mindset Any other skills or experiences (professional or hobby) that might add business value, Skills not related to your speciality Other tech related specialities (e.g. VR, 3D printing, IoT) Valid Swedish work permitOr able to obtain one with the offered terms of employment Or able to obtain one with the offered terms of employment Ability to be physically present in Stockholm as needed. Flexible work-life balance but ability to work from the office when needed Full professional proficiency in English 10-12 competence days per year, where we attend conferences, internal sharing days, travel abroad for inspiration and benefit a great internal network of competence Challenging and rewarding assignments; many of them end-to-end Wellness grants for sports activities (5000 SEK/year) Computer, phone and telephone subscription Passionate and skilled colleagues A human-centric and value-based culture A variety of social events"
Junior Software Engineer - Backend - Stockholm - Indeed.com,"Envision and implement ambitious software that will disrupt the used car auto-industry. Contribute to all stages in the product development cycle: design, implementation, testing, deployment, and maintenance. Build software in a cross functional team with UX, design, product and engineering working together as one. Learn and grow your skills from senior colleagues across many disciplines. Unlock new possibilities for your future career! A degree in software engineering or relevant equivalent working experience Curiosity to learn new tools, technologies and languages Empathy. The ambition and will to empower the people around you, a mindset of leading through example Go GraphQL Kubernetes PostgreSQL Redis [insert your favourite tech stack here] Market competitive salary Stock option program A career defining role at an early stage startup and an opportunity to to grow and learn from knowledgeable co-workers. We’re a startup, which means we work smarter not harder. Life-work balance still plays an important role in creating long-lasting productivity and output. We think working remote helps. A workplace that believes strength is found in diversity. We hire people regardless of background, education, experience or gender."
Backend Developer - Sverige - Indeed.com,"At least 5+ years of experience in product development Need to have: experience with Laravel Nice to have: experience with React and WordPress Familiar with version control in Git / Gitlab and work in SQL Used to developing and working with APIs and managing integrations (We currently work with AWS, Transloadit, imgix, Google's APIs, Swish, Fortnox, Klarna) Has a developed mind in everything from system architecture to source code A Nordic expansion awaits, where our digital platforms are in focus. As an employee at Lavendla, you become part of a competent and diverse team. With us, your ideas are valuable and we put great value on your commitment. Our development and marketing teams are working primarily remote, whilst other teams are based in Stockholm, Copenhagen, Oslo and Helsinki. We have an ambitious plan ahead, therefore a part of your compensation program will, apart from a competitive salary, include a qualified employee stock option program."
title,requirements
Junior Backendutvecklare sökes till Naviga Content Lab - Kalmar - Indeed.com,"Arbeta med den övergripande livscykeln för våra applikationer, från design till implementering, dokumentation och driftsättning. Samarbeta med andra team med systemarkitekter, utvecklare, devops och support. Utbilda, hjälpa och supportera andra team och kollegor. Hålla dig uppdaterad kring nya tekniker och arbetsmetoder. Erfarenhet av programmeringsspråket Go Kunskap om AWS tjänster Erfarenhet av att designa applikationer för cloud-miljöer Erfarenhet av Docker The overall life cycle of our applications; from design to implementation, documentation, and deployment. Team collaboration, such as system architects, developers, devops and support. Educating, helping and supporting other teams and colleagues. Staying up to date on new technologies and methods. Experience of the programming language Go Knowledgeable about AWS services Experience of designing applications for cloud environments Experience using Docker"
Backend Developer - Stockholm - Indeed.com,"Design, develop, and operate microservices and systems from scratch. Improve and grow our platforms on PC to be able to scale and serve millions of gamers around the world. Work in a cross functional team with developers, testers, product owners, and designers. You will work on our G-Loot Platform which includes; game challenges and stats. Our G-Loot Platform is an event sourcing system which handles billions of events everyday. 3+ years of experience from modern Java technologies including frameworks. Experience from building responsive, well designed and scalable systems. Experience with Kubernetes Engine. Previously worked with securing systems. DevOps experience. Work in a startup culture that live and breathe esports, where you will be growing our platform for the latest games. Enjoy being part of a fast-paced and creative environment, where AW's and esports tournaments are a part of our everyday life. Health benefits and pension. Great potential for personal growth. Hack Days - we want to learn from each other, and value a knowledge-sharing culture."
Fullstack Javascript Developer with Backend focus - 111 36 Stockholm - Indeed.com,"You will be using Node and React along with Typescript, GraphQL and Postgres. You will work on complex coding challenges, building new products; like widgets and also features to our existing products. You'll be working on a variety of components, processing systems and communication gateways to our customer facing web and native apps. Actively contribute to the system and product design - an open and curious mind is key.You will be working in autonomous cross functional domains and be part of product and business decision making. You’ll be sharing knowledge, best practices and guidelines with the rest of the company. You have great skills in JavaScript and have a clear preference for Node and React, since that is what we're heavily leaning towards. You have at least 3 years of professional experience. You can find the right balance between the perfect code and what is required at the time. We’re building the foundations of something truly big, so it’s extra important that you write clean and readable code. Other relevant coding skills include React-Native, Python, Go and SQL but are not a must. You have an open mind and like people for what they are (yes, this belongs in the formal requirements section)."
Backend Engineer (Scala) - Sverige - Indeed.com,"Implement, test and support the backend technical modules Support the technical leader in designing and building the global architecture, and in picking the rights tools, libraries and frameworks Provide technical solutions to business requirements Collaborate with the other members of the team (back and front developers) Ensure the availability of the system. Be part of the overall application lifecycle with particular focus on improving its technical architecture and user experience Follow agile development methodologies At least three years of experience as software engineer Bachelor degree in Computer Science or similar proven skills Programming experience with Java/ Scala. Experience with Node.js/ Golang is a plus. Knowledge of GCP Familiar with agile product development, having experience working in a cross functional team is a bonus Experience with MongoDB and SQL is a plus Good communication skills, fluency in English Ability to learn new things quickly and contribute to the best solution for the team Great atmosphere - we live, love & breathe music & tech! Working in an impact oriented team and inclusive company culture. An experienced team to learn from, with proven track records in multiple startups and big tech companies. Our flexible remote policy provides Utopians the freedom to work either from one of our inspiring offices or from home. We celebrate being an international and multicultural company. Competitive benefits; packages depend on location. You’ll be given more details on this during the interview process. We are supporting work permits for employees that have already moved to our locations from countries outside the EU. You send us your CV in English We invite you for an introductory video call with the Talent Acquisition team to get to know you better and share more about us You get a programming exercise and unlimited time to send us your solution. Our lead developers evaluate it and we provide you with the feedback. You meet our lead developers for the technical interview. You meet the hiring manager for the culture fit interview."
Backend Engineer (Scala) - Sverige - Indeed.com,"Implement, test and support the backend technical modules Support the technical leader in designing and building the global architecture, and in picking the rights tools, libraries and frameworks Provide technical solutions to business requirements Collaborate with the other members of the team (back and front developers) Ensure the availability of the system. Be part of the overall application lifecycle with particular focus on improving its technical architecture and user experience Follow agile development methodologies At least three years of experience as software engineer Bachelor degree in Computer Science or similar proven skills Programming experience with Java/ Scala. Experience with Node.js/ Golang is a plus. Knowledge of GCP Familiar with agile product development, having experience working in a cross functional team is a bonus Experience with MongoDB and SQL is a plus Good communication skills, fluency in English Ability to learn new things quickly and contribute to the best solution for the team Great atmosphere - we live, love & breathe music & tech! Working in an impact oriented team and inclusive company culture. An experienced team to learn from, with proven track records in multiple startups and big tech companies. Our flexible remote policy provides Utopians the freedom to work either from one of our inspiring offices or from home. We celebrate being an international and multicultural company. Competitive benefits; packages depend on location. You’ll be given more details on this during the interview process. We are supporting work permits for employees that have already moved to our locations from countries outside the EU. You send us your CV in English We invite you for an introductory video call with the Talent Acquisition team to get to know you better and share more about us You get a programming exercise and unlimited time to send us your solution. Our lead developers evaluate it and we provide you with the feedback. You meet our lead developers for the technical interview. You meet the hiring manager for the culture fit interview."
Backend Developer • Payments Hive - Stockholm - Indeed.com,"Programming in a JVM language such as Java or Kotlin. SQL and data modelling. Familiar with Microservices frameworks. Building distributed secure REST APIs. Experience building scalable data-intensive applications. Amazon Web Services (SNS, SQS, API Gateway, ECS). Managing AWS Infra/DevOps at scale using Terraform."
Senior Backend Developer - Sverige - Indeed.com,"Backend Developer with experience of object oriented programming languages (preferably using Node.js) Experienced in working with microservices Someone who enjoys working independently on your own projects as well as being a team player and collaborates with other engineers on the team. Implement new features as microservices in a Node.js/Typescript/GraphQL stack Be a part of designing and maintaining our PostgreSQL databases Take part in the CI process using Github Actions, Kubernetes, and Docker Work with a modern stack NodeJS, Typescript, NestJS, PostgreSQL, React, Docker, Redis, and Kubernetes A competitive salary and the option to participate in our incentive program 6 weeks of paid vacation A cool, international team, with mixed experiences and backgrounds A remote-first company A nice office space, at a prime location in the center of Stockholm for those who want to work onsite We have a lot of fun! The tech team has a big influence on all product decisions We are providing a groundbreaking solution that has a significant impact on how our customers run their businesses. We are backed by some of the best investors in the world The legal tech industry is still in an early phase and PocketLaw is one of the leading companies in Europe!"
Senior PHP/Symfony Backend Developer (SaaS) - 211 19 Malmö - Indeed.com,"an automation engine that allows the creation of highly custom rules that are then used to make assertions on every commit a developer pushes to their project an open database containing data on every repository on GitHub, including metrics such as popularity and contributions a tool that analyses call graphs from a project and identifies the usage of specific methods that have been implicated in security issues for a dependency PHP Experience with a MVC framework such as Symfony and Laravel Git Comfortable with SQL A few years of hands-on experience Experience with Symfony Experience with using an ORM, preferably Doctrine Have deployed SaaS before to cloud platforms such as Amazon Cloud or Google Cloud Interest in cyber security and/or open source A real ""doer"", getting stuff without anyone holding your hand Always seeing the possibilities Have the courage to be innovative, and always searching for our ""next big thing"" Ambitious Passionate"
Backend Engineer - Analytics Engineering - 112 26 Stockholm - Indeed.com,"A person with an agile mindset who feels comfortable with quickly adapting to constant change and who focuses on what is most important here and now. Curious and always looking to learn more. Passion for details - and a focus on getting things done! A humble, open person who says what you mean and mean what you say. Strong background in software engineering, e.g. a CS degree or equivalent fundamentals. Previous experience in building scalable, maintainable and robust services for web APIs and data-intensive applications. Professional experience of one or several relevant areasCloud-based back-end services such as KubernetesDesigning and building GraphQL and/or REST APIsDatabases like BigTable, PostgreSQL, DataStore or similarData modeling and processing tools like BigQuery, DBT, Apache Beam or similarWorkflow orchestration tools like Airflow, Luigi or similar Cloud-based back-end services such as Kubernetes Designing and building GraphQL and/or REST APIs Databases like BigTable, PostgreSQL, DataStore or similar Data modeling and processing tools like BigQuery, DBT, Apache Beam or similar Workflow orchestration tools like Airflow, Luigi or similar"
Backend Software Engineer - Path and State Discovery - Stockholm - Indeed.com,"Collaborate with engineers, designers, product managers, researchers, and data analysts in a dynamic and empowered product-driven environment. Drive architecture together with your team within your domain and contribute to decisions across teams. Use the latest technologies to solve real problems for our customers at a massive scale. Explore modern software development methods Participate in cross-team efforts to improve our architecture or development environment. Think it, Build it, Ship it, Measure it, Own it, Tweak it Technologies across the entire stack Event-based microservices architecture running on AWS Modern development tools: Golang, GraphQL, Kubernetes, RabbitMQ, React, TypeScript"
Senior Backend Engineer - 703 61 Örebro - Indeed.com,"Build and scale mission-critical systems across the world Develop new systems in Go, and introduce new development processes Design, implement, unit/integration test and maintain developer-friendly APIs (REST and GraphQL) and services Contribute to code and architecture reviews to keep our code quality high Find solutions to business problems, brainstorm ideas and work with cutting edge technologies to achieve the best possible results You’re a coding professional that strives for excellence and gets excited at the thought of building things on a worldwide scale You always strive to maintain high quality code and strong documentation to keep your colleagues on track Strong architectural knowledge in designing APIs, microservices and databases Previous demonstrable working experience in Go, PostgreSQL, Message queues such as Redis or RabbitMQ, Golang, Docker, GraphQL, JavaScript/TypeScript, Java, C, PHP and/or Python is preferred Experience in scaling systems across multiple geographical locations Fluent in written and spoken English"
SOFTWARE JAVA BACKEND DEVELOPER - Stockholm - Indeed.com,"We believe you have a few years of experience working as a Java backend developer. You most likely have a college education – a BSc degree or higher in engineering or something similar. Has a thorough understanding of all aspects of the software development lifecycle, as well as the implementation of new solutions to streamline the entire business process. You are a positive and motivated team player who enjoys working with your teammates and other teams to find the best solutions for our customers. You have experience with IoC, Spring, and relevant version control, build, and deployment tooling – Github/Gitlab, Maven. Docker cloud development, microservices in Kubernetes/AWS We also believe you have knowledge and experience with development methodology principles (e.g. SAFe, Scrum, Lean, Kanban) Experience with relevant products such as Docker, Kafka, and Cassandra is preferred. Extensive knowledge of test-driven development and test automation integration technologies is required. REST, AMQP, MQTT, JMS/MQ Website creation JavaScript, Typescript, HTML, and Angular GUI design and testing experience Clean coding procedures Modeling and architecture of information Are you based in Sweden? Do you have a work permit in Sweden?"
Senior Backend Developer - Göteborg - Indeed.com,"This role involves coding applications and creating reports.  Keeping information confidential to protect operations  Be a persistent, creative problem solver Bachelor's degree in computer science or 5 Years Relevant technical experience  Remain cool and effective in a crisis  Understand business needs and know how to create the tools to manage them Working within a solid development base within.NET  The chance to work with one of the largest transportation logistic companies  Be a part of the strong company culture"
Senior Backend Engineer - 114 59 Stockholm - Indeed.com,"enjoy working in TypeScript codebases are confident in your abilities without being cocky get $% done are proud of what you build, but know it can and must be improved don’t beat around the bush, but communicate with respect care about your colleagues and customers are a curious and quick learner"
Junior Software Engineer - Backend - Stockholm - Indeed.com,"Envision and implement ambitious software that will disrupt the used car auto-industry. Contribute to all stages in the product development cycle: design, implementation, testing, deployment, and maintenance. Build software in a cross functional team with UX, design, product and engineering working together as one. Learn and grow your skills from senior colleagues across many disciplines. Unlock new possibilities for your future career! A degree in software engineering or relevant equivalent working experience Curiosity to learn new tools, technologies and languages Empathy. The ambition and will to empower the people around you, a mindset of leading through example Go GraphQL Kubernetes PostgreSQL Redis [insert your favourite tech stack here] Market competitive salary Stock option program A career defining role at an early stage startup and an opportunity to to grow and learn from knowledgeable co-workers. We’re a startup, which means we work smarter not harder. Life-work balance still plays an important role in creating long-lasting productivity and output. We think working remote helps. A workplace that believes strength is found in diversity. We hire people regardless of background, education, experience or gender."
Utvecklare: Backend eller fullstack - Stockholm - Indeed.com,"har arbetat några år med backendutveckling inom .net eller Java har lång erfarenhet av devops och relaterade verktyg gärna jobbar nära och har förståelse för frontend uppskattar att arbeta i tvärfunktionella team föredrar agila processer och smidiga releaseprocesser älskar att bygga grymma digitala tjänster är nyfiken på att lära dig nytt, gärna tillsammans med kollegor"
Senior Java Backend - 753 20 Uppsala - Indeed.com,Flerårig erfarenhet av backendutveckling med Java Spring Boot Kotlin är meriterande MongoDB Docker Kubernetes Azure
Backend Developer (Node.js) - Stockholm - Indeed.com,"4+ years ​Javascript 3+ years Node.js Experience in PostgreSQL, Express.js Experience in creating REST APIs Advanced Git user (merge, rebase, solve conflicts) Can write clean code that is easy for others to understand Having an Internet connection fast enough for high quality video and screen sharing 3+ years of relevant work experience Speak very good English - can explain a technical problem and solution for others Self-driven and passionate about learning new things ​​Strong focus on delivery of user value Team player - We believe in a collaborative approach Excellent communication skills and comfortable with taking initiatives Bachelor’s or Master's degree in Computer Science or similar fields, or equivalent experience Built UIs with HTML/CSS and/or React.js Experience in unit and integration testing Experienced with Google Cloud Platform, GraphQL Interest in the field of Psychology Worked at a startup Swedish Interested in mentoring and supporting more junior colleagues and team members"
Backend-utvecklare till Arlanda Express - 111 38 Stockholm - Indeed.com,"Tillsammans med verksamhet och övriga i IT-teamet utveckla en modern plattform som är förvaltningsbar, har en tydlig struktur och stöder Arlanda Express målarkitektur och verktygsval. Sätta sig in i Arlanda Express affärsregler, produktutbud och tjänster. Tillsammans med övriga i teamet verka för en god och enhetlig utvecklingsmiljö som ligger i framkant. Kommunicera och skapa goda relationer och bra samarbeten kring utvecklingsfrågor i en föränderlig miljö. Jobba brett med alla våra kanaler, interna och externa webbar och appar, CRM-system, planeringssystem, etc. Har minst 3 års erfarenhet av utveckling i Microsoft miljö .Net Framework C Vi jobbar även i F, men är inget krav Har erfarenhet av agilt arbete/DevOps Har erfarenhet av systemutveckling i komplexa miljöer Plus i kanten om man har kunskaper i MS Power Platform och SQL-databaser Håller dig kontinuerligt uppdaterad kring nya tekniker, ramverk och utvecklingsmetoder. Goda språkkunskaper i svenska och engelska Har en relevant högskoleexamen är ett plus i kanten, men din personlighet värderas högre. Har en förståelse för vad som bygger god kvalitet och är förvaltningsbart."
Senior Backend Engineer - 114 30 Stockholm - Indeed.com,"A product-oriented and creative person You will develop and maintain data integrations You will contribute to our internal tooling Create and improve processes Contribute to developing and shaping our key results (yes, we use OKRs!) You will develop industry-specific products and solutions PHP coding experience Knowledge of design patterns, DDD, CQRS Experience in the external API sources integration Ability to work in a fast-paced and sometimes a little bit chaotic startup environment Previous experience working with API products is a plus Previous experience working with OKR system is a plus Previous experience working at a startup is a plus Based somewhere between UTC-5 and UTC+3 A truly remote-first environment with flexible working hours Competitive salary (up to €5000 net/month through B2B) Bring your technology (BYOT) policy so that you can work on the devices of your choosing. After the probation period - generous paid time off policy (paid no-questions-asked leave 30 days in a calendar year + bank holidays by the country of residence + optional situational vacation, e.g., sick leave). After the probation period, and on your performance - stock options, so you call participate fully in our success. A screening call with Piotr (Head of Product @ Unveel) (15 mins) A product call with Łukasz (Head of Unveel) & Piotr (30 mins) A technical call with a developer from Appjobs (30 mins) (Optional) 2-3 short calls with your future teammates (15 mins each) Final feedback & and an offer."
Senior Backend Engineer - 112 26 Stockholm - Indeed.com,"Ownership of the architecture of our API ecosystem Design, build, and maintain APIs in the areas of responsibility of the team. We build APIs that support personalization, and translation/localisation. This will include working with databases, a CMS system, search indexes, and potentially ML models. We mainly use GraphQL and GRPC. Design, build and maintain some data pipelines required to move and prepare data for the APIs. We do NOT expect you to take other team members’ code and “ship it”. In this team, everyone builds and ships their own code. We integrate using data, not code. Collaborate with cross-functional initiatives. Product, Music, Analytics and Content teams will be your most frequent collaborators. Take part in making sure that our api-data is properly tracked within our tracking system (mixpanel). This is critical for our personalization efforts, e.g. to know what data a specific user saw when they made an action. Assist with building of internal tools. Take part in creating best-practice github templates for other members to use, something we have found ensures less work for everyone in the team and empowers members to look at and understand each other’s work with ease. You have a strong background in software engineering, building and maintaining APIs. Worked with a personalized product. GraphQL experience. You have hands-on experience with data engineering tools, able to build and maintain a high-scale pipeline using map-reduce frameworks (spark, dataflow, etc.), able to use orchestration tools (Airflow, Luigi, Argo, Kubeflow Pipelines, etc.) and have good SQL knowledge. Worked with cloud providers (AWS or GCP). Having collaborated with a product team to deliver an ML-based feature in a product is a plus. Project management experience is a plus. Always looking to learn more. A good communicator, able to explain complex concepts and provide intuition to non-experts. Street smart, crafty, able to build solutions with limited resources. A humble, open person. You say what you mean and mean what you say. Not a perfectionist, but disciplined and methodical in your experimentation and approach to solving problems. Ready to get your hands dirty and join a team of doers!"
Software Engineer - Backend developer to H&M - Stockholm - Indeed.com,"Drive the design, development, pipelines, and deployment of CAD tools Integrate software with existing software/systems Communicating with product management and other teams about interfaces and dependencies All aspects of application management at an enterprise level, including client/server installations, configurations, packaging, deployment, maintenance, and support Ability to assess new technologies and determine a solution for enterprise implementation Work closely with senior developers, software engineers, and data scientist to gain additional knowledge and expertise Document software solutions and ensure that technical documentation meets H&M standards AutoCAD Autodesk Revit Azure API SharePoint BIM 360, BIM cloud Python, .net and other programming knowledge Dynamo, Grasshopper Strong knowledge in Programming and Database administration Agile, Scrum, DevOps experience preferred Outstanding analytical, problem-solving, planning, and abstract thinking Multitasking ability to work both independently as well as in a team setting"
C++ Backend Developer / Senior Programmer (Cloud) [Scalar] - Stockholm - Indeed.com,"C++:libcurl, openssl, asio, lz4, rapidjson, spdlog, fmt, lz4, gtest, entt, bulletphysics, lyra, imgui, Vulkan, Dx12, Amd GpuOpen Python:numpy, numba, flask, jinja, sphinx, lz4, opentelemetry, google-cloud-sdk Other:docker, clang, visual studio, conan, cmake, gitlab, linux (Debian) and access to Ubisofts global innersource community Are self-motivated and have a creative mindset to problem solving in code Are used to write C++ modules with minimal memory footprint Know when to use unit tests and are familiar with test driven development Are experienced with debugging on multiple operating systems, including console and/or linux. Have been working with C++ 20 or newer and have an interest in Python Have some experience with cloud platforms and microservices"
